Avg_PM10,Rolling_Mean,Rolling_Std,Seasonal_Diff
35.666666666666664,31.904761904761905,3.010563412966535,13.466666666666665
35.333333333333336,32.857142857142854,2.866519006902254,9.222222222222225
31.666666666666668,32.92857142857143,2.823278142673892,-11.13333333333333
36.333333333333336,33.904761904761905,2.613811504682632,7.0000000000000036
35.166666666666664,34.714285714285715,1.7604562900586531,5.166666666666664
28.0,34.023809523809526,3.076837860032915,6.166666666666668
31.666666666666668,33.404761904761905,3.048765905243339,6.333333333333336
32.833333333333336,33.0,2.881936077631882,4.433333333333337
39.0,33.523809523809526,3.6163576051108413,15.333333333333332
38.5,34.5,3.9393550891636098,-6.0
35.5,34.38095238095239,3.88696097336548,-4.666666666666664
27.666666666666668,33.30952380952381,4.602161902833806,-9.666666666666668
25.166666666666668,32.904761904761905,5.228888011926677,-12.666666666666668
23.833333333333332,31.785714285714285,6.272156494376376,-6.066666666666666
28.333333333333332,31.142857142857142,6.3766272951597465,-4.5000000000000036
31.0,30.0,5.371391984565311,-7.0
27.833333333333332,28.476190476190478,3.8579266301471393,-12.000000000000004
53.833333333333336,31.095238095238095,10.28701858279414,17.833333333333336
50.333333333333336,34.333333333333336,12.382035972117652,14.0
36.833333333333336,36.0,11.709445380166896,8.433333333333337
42.333333333333336,38.642857142857146,10.5345237422577,21.000000000000004
40.666666666666664,40.40476190476191,9.5038282456467,22.833333333333332
41.5,41.90476190476191,8.55313303159055,17.5
32.833333333333336,42.61904761904761,7.298981591642286,11.666666666666668
32.0,39.5,6.305494370726212,7.166666666666668
33.333333333333336,37.07142857142857,4.433518315749391,7.777777777777779
36.5,37.023809523809526,4.438289388763802,7.333333333333332
42.666666666666664,37.07142857142857,4.506021837966773,-29.666666666666664
32.166666666666664,35.857142857142854,4.52096819709607,-6.166666666666671
27.166666666666668,33.80952380952381,4.777870061862605,-6.166666666666668
29.0,33.261904761904766,5.1161121151323306,-5.333333333333336
32.5,33.333333333333336,5.0990195135928476,-2.799999999999997
21.0,31.571428571428573,6.908701667474098,-20.333333333333336
23.333333333333332,29.690476190476193,7.131975838789698,-14.333333333333332
31.333333333333332,28.071428571428573,4.493675744101075,-3.833333333333332
29.666666666666668,27.714285714285715,4.203960088212194,-1.3333333333333321
89.83333333333333,36.666666666666664,23.81701072762912,64.83333333333333
38.0,37.95238095238095,23.57586538329885,7.0
32.666666666666664,37.976190476190474,23.569524534289766,-4.0
34.833333333333336,39.95238095238095,22.462873543487,0.8333333333333357
39.5,42.261904761904766,21.268751452771944,5.333333333333336
40.833333333333336,43.61904761904761,20.751999967364664,14.000000000000004
26.666666666666668,43.1904761904762,21.11595600212309,-9.166666666666668
31.666666666666668,34.88095238095239,4.986754943620708,-5.833333333333332
36.666666666666664,34.69047619047619,4.871904118047731,6.666666666666664
46.6,36.68095238095238,6.486134988569676,33.1
21.4,34.761904761904766,8.724814092711757,4.233333333333331
17.4,31.604761904761908,10.535239429707834,7.399999999999999
47.4,32.54285714285714,11.719716124196303,30.066666666666666
32.6,33.39047619047619,11.434996870972647,-33.800000000000004
33.0,33.58095238095238,11.412580081952761,4.833333333333332
35.666666666666664,33.43809523809524,11.373709590158816,13.833333333333332
34.2,31.666666666666664,9.845021302386565,10.36666666666667
22.4,31.809523809523807,9.677038770464867,-0.6000000000000014
8.4,30.523809523809522,12.18380397762046,-12.933333333333332
23.4,27.0952380952381,9.78372474271791,8.955555555555554
16.4,24.780952380952378,10.172855259315593,-4.933333333333334
13.6,22.009523809523806,10.20308076724172,-13.9
18.4,19.54285714285714,8.25163764409978,-4.766666666666669
22.6,17.885714285714286,5.535168943952477,3.4333333333333336
22.6,17.914285714285715,5.562801623711081,0.43333333333333357
27.0,20.571428571428573,4.623748221848631,3.5
32.75,21.907142857142855,6.533275631426493,4.25
33.75,24.385714285714283,7.337387948361644,-0.5833333333333357
40.8,28.271428571428572,7.857366879923266,10.466666666666665
51.6,33.01428571428571,10.48605082501333,20.1
34.0,34.642857142857146,9.431261340679269,6.666666666666668
29.0,35.55714285714286,8.313163686358601,3.0
24.8,35.24285714285715,8.722118844802447,-9.033333333333335
38.0,35.99285714285714,8.697721376478897,17.666666666666668
41.4,37.08571428571429,8.848244377922063,10.566666666666666
29.8,35.51428571428571,9.053071039050565,-1.8666666666666671
28.2,32.17142857142857,5.891721391272828,-5.133333333333336
24.4,30.8,6.482797749943119,-4.900000000000002
24.0,30.085714285714285,6.971233408665653,-3.0
20.4,29.457142857142856,7.688705383625478,-7.600000000000001
30.8,28.428571428571423,6.783734046898402,-2.033333333333335
34.2,27.400000000000002,4.7215816559003105,-4.199999999999996
32.6,27.8,5.0649119768594515,13.8
25.4,27.400000000000002,5.1380930314661475,16.275
34.8,28.885714285714283,5.608157324061936,25.4
34.2,30.342857142857145,5.450032765301334,24.366666666666667
40.6,33.22857142857143,4.58756082092818,22.76666666666667
36.4,34.02857142857143,4.581744313291818,14.73333333333333
39.5,34.785714285714285,5.030715181571723,10.666666666666668
15.8,32.385714285714286,8.824290069920423,-14.899999999999999
22.0,31.900000000000002,9.350757545069147,-9.166666666666668
32.0,31.5,9.26552750791885,-0.1666666666666643
26.0,30.32857142857143,9.384866236964443,-4.833333333333332
32.4,29.157142857142862,8.343032450865293,17.9
30.2,28.271428571428572,7.75429220619448,14.366666666666665
40.2,28.371428571428574,7.925846807694965,21.000000000000004
